meas_id,station_id,alignment,name,control,file_indicator,feature_group,gdt,critical_point,risk_level,images_folder,tol_min_drawing,tol_max_drawing,tol_min_prod,tol_max_prod
615,10,ABC,Dim Point 1,Position,OP-TLA_A,B4 Bracket,True,False,0,/media/mpoints/OPTLA(A)_ZEISS_EOL_GDT,0.0,2.0,0.0,2.0
616,10,ABC,Dim Point 1&2.1,PositionS?,OP-TLA_A,B4 Bracket,True,False,0,/media/mpoints/OPTLA(A)_ZEISS_EOL_GDT,0.0,2.0,0.0,2.0
617,10,ABC,Dim Point 1&2.2,Profile of a surface,OP-TLA_A,B4 Bracket,True,False,0,/media/mpoints/OPTLA(A)_ZEISS_EOL_GDT,0.0,30.0,0.0,30.0
618,10,ABC,Dim Point 2,Position,OP-TLA_A,B4 Bracket,True,False,0,/media/mpoints/OPTLA(A)_ZEISS_EOL_GDT,0.0,2.0,0.0,2.0
619,10,ABC,Dim Point 3&4.1,Position,OP-TLA_A,B3 Bracket,True,False,0,/media/mpoints/OPTLA(A)_ZEISS_EOL_GDT,0.0,2.0,0.0,2.0
620,10,ABC,Dim Point 3&4.2,Position,OP-TLA_A,B3 Bracket,True,False,0,/media/mpoints/OPTLA(A)_ZEISS_EOL_GDT,0.0,2.0,0.0,2.0
621,10,ABC,Dim Point 3.1,Position,OP-TLA_A,B3 Bracket,True,False,0,/media/mpoints/OPTLA(A)_ZEISS_EOL_GDT,0.0,4.0,0.0,4.0
622,10,ABC,Dim Point 3.2,Position?,OP-TLA_A,B3 Bracket,True,False,0,/media/mpoints/OPTLA(A)_ZEISS_EOL_GDT,0.0,5.0,0.0,5.0
623,10,ABC,Dim Point 4.1,Position,OP-TLA_A,B3 Bracket,True,False,0,/media/mpoints/OPTLA(A)_ZEISS_EOL_GDT,0.0,4.0,0.0,4.0
624,10,ABC,Dim Point 4.2,Position?,OP-TLA_A,B3 Bracket,True,False,0,/media/mpoints/OPTLA(A)_ZEISS_EOL_GDT,0.0,5.0,0.0,5.0
625,10,ABC,Dim Point 5N X,Position,OP-TLA_A,B2 Bracket,True,False,0,/media/mpoints/OPTLA(A)_ZEISS_EOL_GDT,0.0,7.0,0.0,7.0
626,10,ABC,Dim Point 5N Y,Position,OP-TLA_A,B2 Bracket,True,False,0,/media/mpoints/OPTLA(A)_ZEISS_EOL_GDT,0.0,8.0,0.0,8.0
627,10,ABC,Dim Point 5N Z,Position,OP-TLA_A,B2 Bracket,True,False,0,/media/mpoints/OPTLA(A)_ZEISS_EOL_GDT,0.0,5.0,0.0,5.0
628,10,ABC,Dim Point 6N X,Position,OP-TLA_A,B2 Bracket,True,False,0,/media/mpoints/OPTLA(A)_ZEISS_EOL_GDT,0.0,6.0,0.0,6.0
629,10,ABC,Dim Point 6N Y,Position,OP-TLA_A,B2 Bracket,True,False,0,/media/mpoints/OPTLA(A)_ZEISS_EOL_GDT,0.0,8.0,0.0,8.0
630,10,ABC,Dim Point 6N Z,Position,OP-TLA_A,B2 Bracket,True,False,0,/media/mpoints/OPTLA(A)_ZEISS_EOL_GDT,0.0,5.0,0.0,5.0
631,10,ABC,Dim Point 7&8.1,Profile of a surface,OP-TLA_A,P-Clips,True,False,0,/media/mpoints/OPTLA(A)_ZEISS_EOL_GDT,0.0,5.0,0.0,5.0
632,10,ABC,Dim Point 7&8.2,Perpendicularity,OP-TLA_A,P-Clips,True,False,0,/media/mpoints/OPTLA(A)_ZEISS_EOL_GDT,0.0,3.0,0.0,3.0
633,10,ABC,Dim Point 7.Y,Position,OP-TLA_A,P-Clips,True,False,0,/media/mpoints/OPTLA(A)_ZEISS_EOL_GDT,0.0,6.0,0.0,6.0
634,10,ABC,Dim Point 7.Z,Position,OP-TLA_A,P-Clips,True,False,0,/media/mpoints/OPTLA(A)_ZEISS_EOL_GDT,0.0,4.0,0.0,4.0
635,10,ABC,Dim Point 8.Y,Position,OP-TLA_A,P-Clips,True,False,0,/media/mpoints/OPTLA(A)_ZEISS_EOL_GDT,0.0,6.0,0.0,6.0
636,10,ABC,Dim Point 8.Z,Position,OP-TLA_A,P-Clips,True,False,0,/media/mpoints/OPTLA(A)_ZEISS_EOL_GDT,0.0,4.0,0.0,4.0
637,10,ABC,Dim Point 9.1,Position,OP-TLA_A,Inlet,True,False,0,/media/mpoints/OPTLA(A)_ZEISS_EOL_GDT,0.0,6.5,0.0,6.5
638,10,ABC,Dim Point 9.2,?,OP-TLA_A,Inlet,True,False,0,/media/mpoints/OPTLA(A)_ZEISS_EOL_GDT,-30.0,30.0,-30.0,30.0
639,10,ABC,Dim Point 9.3,Position?,OP-TLA_A,Inlet,True,False,0,/media/mpoints/OPTLA(A)_ZEISS_EOL_GDT,0.0,6.5,0.0,6.5
640,10,ABC,Dim Point 9.4,Angularity,OP-TLA_A,Inlet,True,False,0,/media/mpoints/OPTLA(A)_ZEISS_EOL_GDT,0.0,1.5,0.0,1.5
641,10,ABC,Dim Point 9.5,?,OP-TLA_A,Inlet,True,False,0,/media/mpoints/OPTLA(A)_ZEISS_EOL_GDT,-30.0,30.0,-30.0,30.0
642,10,ABC,Dim Point 11&12.1,Profile of a surface,OP-TLA_A,Push-Pull 1,True,False,0,/media/mpoints/OPTLA(A)_ZEISS_EOL_GDT,0.0,8.0,0.0,8.0
643,10,ABC,Dim Point 11&12.2,Angularity,OP-TLA_A,Push-Pull 1,True,False,0,/media/mpoints/OPTLA(A)_ZEISS_EOL_GDT,0.0,3.0,0.0,3.0
644,10,ABC,Dim Point 11.Y,Position,OP-TLA_A,Push-Pull 1,True,False,0,/media/mpoints/OPTLA(A)_ZEISS_EOL_GDT,0.0,8.0,0.0,8.0
645,10,ABC,Dim Point 11.Z,Position,OP-TLA_A,Push-Pull 1,True,False,0,/media/mpoints/OPTLA(A)_ZEISS_EOL_GDT,0.0,6.0,0.0,6.0
646,10,ABC,Dim Point 12.Y,Position,OP-TLA_A,Push-Pull 1,True,False,0,/media/mpoints/OPTLA(A)_ZEISS_EOL_GDT,0.0,8.0,0.0,8.0
647,10,ABC,Dim Point 12.Z,Position,OP-TLA_A,Push-Pull 1,True,False,0,/media/mpoints/OPTLA(A)_ZEISS_EOL_GDT,0.0,6.0,0.0,6.0
648,10,ABC,Dim Point 13.1,Position,OP-TLA_A,Outlet,True,False,0,/media/mpoints/OPTLA(A)_ZEISS_EOL_GDT,0.0,6.5,0.0,6.5
649,10,ABC,Dim Point 13.2,?,OP-TLA_A,Outlet,True,False,0,/media/mpoints/OPTLA(A)_ZEISS_EOL_GDT,-30.0,30.0,-30.0,30.0
650,10,ABC,Dim Point 13.3,Position?,OP-TLA_A,Outlet,True,False,0,/media/mpoints/OPTLA(A)_ZEISS_EOL_GDT,0.0,10.0,0.0,10.0
651,10,ABC,Dim Point 13.4,Angularity?,OP-TLA_A,Outlet,True,False,0,/media/mpoints/OPTLA(A)_ZEISS_EOL_GDT,0.0,0.15,0.0,0.15
652,10,ABC,Dim Point 13.5,?,OP-TLA_A,Outlet,True,False,0,/media/mpoints/OPTLA(A)_ZEISS_EOL_GDT,-30.0,30.0,-30.0,30.0
653,10,ABC,Dim Point 15,Position?,OP-TLA_A,Lifting Brkt,True,False,0,/media/mpoints/OPTLA(A)_ZEISS_EOL_GDT,0.0,30.0,0.0,30.0
654,10,ABC,Dim Point 16,Position?,OP-TLA_A,Lifting Brkt,True,False,0,/media/mpoints/OPTLA(A)_ZEISS_EOL_GDT,0.0,30.0,0.0,30.0
655,10,ABC,Dim Point 17,Position?,OP-TLA_A,Lifting Brkt,True,False,0,/media/mpoints/OPTLA(A)_ZEISS_EOL_GDT,0.0,30.0,0.0,30.0
656,10,ABC,Dim Point 18&19,PositionS?,OP-TLA_A,Eiffel Tower,True,False,0,/media/mpoints/OPTLA(A)_ZEISS_EOL_GDT,0.0,3.5,0.0,3.5
657,10,ABC,Dim Point 18.1,Position?,OP-TLA_A,Eiffel Tower,True,False,0,/media/mpoints/OPTLA(A)_ZEISS_EOL_GDT,0.0,12.0,0.0,12.0
658,10,ABC,Dim Point 18.2,Profile of a surface,OP-TLA_A,Eiffel Tower,True,False,0,/media/mpoints/OPTLA(A)_ZEISS_EOL_GDT,0.0,10.0,0.0,10.0
659,10,ABC,Dim Point 19.1,Position?,OP-TLA_A,Eiffel Tower,True,False,0,/media/mpoints/OPTLA(A)_ZEISS_EOL_GDT,0.0,12.0,0.0,12.0
660,10,ABC,Dim Point 19.2,Profile of a surface,OP-TLA_A,Eiffel Tower,True,False,0,/media/mpoints/OPTLA(A)_ZEISS_EOL_GDT,0.0,10.0,0.0,10.0
661,10,ABC,Dim Point 20&21.1,Profile of a surface,OP-TLA_A,Push-Pull 2,True,False,0,/media/mpoints/OPTLA(A)_ZEISS_EOL_GDT,0.0,8.0,0.0,8.0
662,10,ABC,Dim Point 20&21.2,Angularity,OP-TLA_A,Push-Pull 2,True,False,0,/media/mpoints/OPTLA(A)_ZEISS_EOL_GDT,0.0,3.0,0.0,3.0
663,10,ABC,Dim Point 20.Y,Position,OP-TLA_A,Push-Pull 2,True,False,0,/media/mpoints/OPTLA(A)_ZEISS_EOL_GDT,0.0,8.0,0.0,8.0
664,10,ABC,Dim Point 20.Z,Position,OP-TLA_A,Push-Pull 2,True,False,0,/media/mpoints/OPTLA(A)_ZEISS_EOL_GDT,0.0,6.0,0.0,6.0
665,10,ABC,Dim Point 21.Y,Position,OP-TLA_A,Push-Pull 2,True,False,0,/media/mpoints/OPTLA(A)_ZEISS_EOL_GDT,0.0,8.0,0.0,8.0
666,10,ABC,Dim Point 21.Z,Position,OP-TLA_A,Push-Pull 2,True,False,0,/media/mpoints/OPTLA(A)_ZEISS_EOL_GDT,0.0,6.0,0.0,6.0
667,10,ABC,Dim Point 22,Position?,OP-TLA_A,E-Plate,True,False,0,/media/mpoints/OPTLA(A)_ZEISS_EOL_GDT,0.0,10.0,0.0,10.0
668,10,ABC,Dim Point 23.1,Position?,OP-TLA_A,E-Plate,True,False,0,/media/mpoints/OPTLA(A)_ZEISS_EOL_GDT,0.0,10.0,0.0,10.0
669,10,ABC,Dim Point 23.2,Position?,OP-TLA_A,E-Plate,True,False,0,/media/mpoints/OPTLA(A)_ZEISS_EOL_GDT,0.0,2.0,0.0,2.0
670,10,ABC,Dim Point 24,Position?,OP-TLA_A,Heat Shield,True,False,0,/media/mpoints/OPTLA(A)_ZEISS_EOL_GDT,0.0,10.0,0.0,10.0
671,10,ABC,Dim Point 24&25&26,PositionS?,OP-TLA_A,Heat Shield,True,False,0,/media/mpoints/OPTLA(A)_ZEISS_EOL_GDT,0.0,2.0,0.0,2.0
672,10,ABC,Dim Point 25,Position?,OP-TLA_A,Heat Shield,True,False,0,/media/mpoints/OPTLA(A)_ZEISS_EOL_GDT,0.0,10.0,0.0,10.0
673,10,ABC,Dim Point 26,Position?,OP-TLA_A,Heat Shield,True,False,0,/media/mpoints/OPTLA(A)_ZEISS_EOL_GDT,0.0,10.0,0.0,10.0
674,10,ABC,Dim Point 27&28&29&30,?,OP-TLA_A,Copernicus,True,False,0,/media/mpoints/OPTLA(A)_ZEISS_EOL_GDT,-10.0,10.0,-10.0,10.0
675,10,ABC,Dim Point ref A1|B1|C1,Position?,OP-TLA_A,B4 Bracket,True,False,0,/media/mpoints/OPTLA(A)_ZEISS_EOL_GDT,0.0,1.0,0.0,1.0
